,Unnamed: 0,last_scraped,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_total_listings_count,host_has_profile_pic,host_identity_verified,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms
1797,1797,2024-12-30,2020-11-10,,,,f,1,1,t,t,59.34121,18.08903,Entire condo,Entire home/apt,2,,1 bath,1.0,,,6,1125,6,6,1125,1125,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
1800,1800,2024-12-30,2021-05-14,within an hour,100%,100%,f,1,3,t,f,59.32185,18.07555,Private room in bed and breakfast,Private room,2,2.0,2 shared baths,1.0,2.0,$850.00,1,8,1,1,1125,1125,t,12,30,31,31,2024-12-30,26,0,0,2021-07-22,2023-09-08,4.08,3.69,3.58,4.54,4.38,4.73,4.08,,f,1,0,1,0
1805,1805,2024-12-30,2020-08-10,within an hour,100%,76%,f,22,30,t,t,59.33688,18.06574,Entire serviced apartment,Entire home/apt,5,2.5,2.5 baths,2.0,2.0,"$5,421.00",3,365,3,3,365,365,t,18,40,65,315,2024-12-30,134,43,2,2021-07-04,2024-12-15,4.96,4.92,4.96,4.93,4.92,4.93,4.8,,t,3,3,0,0
1816,1816,2024-12-30,2021-06-02,within a day,100%,57%,t,1,1,t,t,59.335672492466,18.059574161830987,Entire condo,Entire home/apt,2,1.5,1.5 baths,1.0,1.0,"$2,495.00",2,40,6,6,40,40,t,23,53,72,104,2024-12-30,41,6,0,2021-08-21,2024-09-05,4.76,4.73,4.98,4.8,4.95,4.83,4.63,,f,1,1,0,0
1818,1818,2024-12-30,2021-06-02,,,,f,1,1,t,t,59.33864,18.0845,Entire condo,Entire home/apt,5,,2 baths,4.0,,,3,30,3,3,30,30,t,0,0,0,0,2024-12-30,6,0,0,2023-07-04,2023-08-30,5.0,4.83,4.67,5.0,4.83,5.0,4.5,,f,1,1,0,0
1825,1825,2024-12-30,2021-06-06,,,50%,f,1,1,t,t,59.31471,18.04224,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,4.0,$700.00,28,49,28,28,49,49,t,24,49,74,334,2024-12-30,3,0,0,2021-07-08,2022-07-29,4.67,4.67,4.33,4.33,5.0,5.0,4.67,,f,1,1,0,0
1829,1829,2024-12-30,2021-01-24,within a day,100%,100%,f,1,1,t,t,59.28945,18.06229,Entire villa,Entire home/apt,8,,1.5 baths,5.0,,,4,31,3,3,31,31,t,1,1,1,1,2024-12-30,5,4,1,2021-07-30,2024-12-26,4.8,4.8,4.8,5.0,5.0,4.8,4.8,,f,1,1,0,0
1830,1830,2024-12-30,2020-02-09,,,,f,1,1,t,t,59.34852,18.05908,Entire condo,Entire home/apt,2,,1 bath,1.0,,,2,1125,2,2,1125,1125,t,0,0,0,0,2024-12-30,6,0,0,2021-06-22,2021-07-28,4.67,4.17,4.33,4.83,4.5,4.67,4.17,,t,1,1,0,0
1833,1833,2024-12-30,2020-12-09,within an hour,100%,100%,f,10,11,t,t,59.31498,18.06411,Entire serviced apartment,Entire home/apt,4,1.0,1 bath,1.0,2.0,"$2,343.00",1,14,2,2,365,365,t,12,38,60,250,2024-12-30,139,40,3,2021-07-18,2024-12-25,4.71,4.78,4.72,4.83,4.88,4.91,4.7,,t,10,4,6,0
1837,1837,2024-12-30,2021-06-14,within an hour,100%,100%,t,1,2,t,t,59.30914,18.06844,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,2.0,$966.00,2,1125,2,2,1125,1125,t,3,3,3,4,2024-12-30,68,15,0,2021-07-11,2024-10-11,4.74,4.78,4.31,4.96,4.99,4.9,4.71,,f,1,1,0,0
1842,1842,2024-12-30,2020-08-30,within an hour,100%,100%,t,1,4,t,t,59.2844483,18.0771142,Entire villa,Entire home/apt,8,3.0,3 baths,3.0,6.0,"$2,850.00",2,1125,2,2,1125,1125,t,10,35,58,250,2024-12-30,181,52,4,2021-07-09,2024-12-24,4.94,4.93,4.87,4.97,4.95,4.85,4.9,,f,1,1,0,0
1844,1844,2024-12-30,2021-06-21,,,100%,f,1,1,t,t,59.23595,18.09489,Private room in condo,Private room,2,,1.5 shared baths,,,,2,365,1,1,365,365,t,0,0,0,0,2024-12-30,23,6,0,2021-08-14,2024-09-29,4.96,4.91,4.87,4.96,5.0,4.83,5.0,,f,1,0,1,0
1845,1845,2024-12-30,2021-06-22,within a day,50%,0%,f,1,1,t,t,59.29584,17.99741,Entire rental unit,Entire home/apt,4,1.5,1.5 baths,2.0,2.0,$850.00,5,6,5,5,6,6,t,28,58,88,88,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
1847,1847,2024-12-30,2021-06-23,within an hour,100%,100%,f,1,1,t,t,59.41357,17.90258,Entire townhouse,Entire home/apt,4,1.0,1 bath,2.0,2.0,"$3,886.00",3,365,2,2,1125,1125,t,25,55,85,360,2024-12-30,23,1,0,2021-08-09,2024-06-28,4.65,4.7,4.61,4.87,4.91,4.39,4.52,,f,1,1,0,0
1849,1849,2024-12-30,2020-07-06,,,100%,f,1,3,t,t,59.30835,18.07858,Entire rental unit,Entire home/apt,6,,1 bath,2.0,,,6,30,6,6,1125,1125,t,0,0,0,0,2024-12-30,10,2,0,2021-07-19,2024-08-07,4.4,4.3,3.8,5.0,4.9,4.7,4.4,,t,1,1,0,0
1853,1853,2024-12-30,2021-06-27,,,100%,f,1,1,t,t,59.28099,18.11931,Entire villa,Entire home/apt,5,,1.5 baths,2.0,,,1,10,1,1,10,10,t,0,0,0,0,2024-12-30,1,1,0,2024-07-27,2024-07-27,4.0,5.0,4.0,5.0,5.0,4.0,4.0,,f,1,1,0,0
1855,1855,2024-12-30,2021-07-01,within a few hours,75%,59%,f,1,1,t,t,59.32987,18.03661,Entire condo,Entire home/apt,2,1.0,1 bath,0.0,1.0,"$1,864.00",2,30,2,2,30,30,t,29,59,89,360,2024-12-30,30,10,0,2021-09-04,2024-08-30,4.97,4.97,4.93,4.9,4.93,4.97,4.77,,f,1,1,0,0
1860,1860,2024-12-30,2020-06-13,,,100%,f,1,1,t,t,59.34712,18.09729,Entire condo,Entire home/apt,2,,1.5 baths,1.0,,,14,60,14,14,60,60,t,0,0,0,0,2024-12-30,2,1,0,2022-08-04,2024-08-15,5.0,5.0,5.0,5.0,4.5,5.0,4.5,,f,1,1,0,0
1899,1899,2024-12-30,2021-07-14,within a day,100%,75%,t,2,4,t,t,59.31713,18.03058,Entire condo,Entire home/apt,5,,2 baths,2.0,,,3,1125,3,3,1125,1125,t,0,0,0,0,2024-12-30,20,3,0,2022-07-11,2024-04-15,5.0,5.0,5.0,5.0,5.0,4.9,4.9,,f,2,2,0,0
1903,1903,2024-12-30,2021-07-15,,,100%,f,1,1,t,f,59.38285,17.80016,Entire rental unit,Entire home/apt,2,1.5,1.5 baths,1.0,2.0,$731.00,1,1125,1,1,1125,1125,t,30,60,90,365,2024-12-30,7,1,0,2021-08-08,2024-08-24,4.43,4.43,4.43,4.43,4.43,4.43,4.43,,f,1,1,0,0
1905,1905,2024-12-30,2021-07-16,,,,f,1,2,f,t,59.3257,18.06891,Entire rental unit,Entire home/apt,3,,1 bath,1.0,,,5,20,5,5,20,20,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,1,1,0,0
1910,1910,2024-12-30,2020-02-04,within a day,98%,81%,f,106,112,t,t,59.31863,18.07235,Entire rental unit,Entire home/apt,1,1.0,1 bath,0.0,0.0,$600.00,10,180,10,10,180,180,t,13,13,33,280,2024-12-30,8,4,0,2022-07-27,2024-11-03,4.5,4.25,4.0,4.75,4.63,4.88,4.0,,f,5,5,0,0
1911,1911,2024-12-30,2021-07-27,within a day,100%,98%,t,1,1,t,t,59.31603,18.03375,Entire loft,Entire home/apt,2,1.5,1.5 baths,1.0,1.0,"$1,671.00",2,90,2,2,90,90,t,26,53,83,308,2024-12-30,47,43,2,2021-08-05,2024-12-19,4.85,4.85,4.3,4.96,4.96,4.89,4.79,,f,1,1,0,0
1913,1913,2024-12-30,2020-06-11,,,50%,f,1,1,t,t,59.30101,18.09356,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,100.00",60,120,60,60,120,120,t,0,0,0,101,2024-12-30,30,1,1,2021-08-10,2024-12-14,4.97,5.0,5.0,4.97,5.0,4.7,4.77,,f,1,1,0,0
1914,1914,2024-12-30,2021-06-14,,,,f,1,1,t,t,59.32766,18.03513,Entire rental unit,Entire home/apt,3,,1 bath,1.0,,,2,8,2,2,1125,1125,t,0,0,0,0,2024-12-30,11,0,0,2021-08-05,2022-08-08,5.0,4.91,4.91,4.82,5.0,4.91,4.82,,f,1,1,0,0
1916,1916,2024-12-30,2020-09-11,within an hour,100%,100%,t,1,1,t,t,59.35867,17.88119,Private room in rental unit,Private room,1,1.0,1 shared bath,0.0,1.0,$377.00,1,3,1,1,1125,1125,t,20,39,66,341,2024-12-30,73,15,0,2021-08-12,2024-10-20,4.95,4.85,4.86,4.92,4.92,4.71,4.86,,t,1,0,1,0
1918,1918,2024-12-30,2020-02-04,within an hour,86%,79%,f,1,1,t,t,59.33863,18.06922,Entire condo,Entire home/apt,2,1.5,1.5 baths,1.0,1.0,"$1,500.00",2,365,2,2,365,365,t,30,60,88,361,2024-12-30,15,3,0,2022-05-21,2024-10-15,4.6,4.6,4.8,4.73,4.8,4.87,4.73,,f,1,1,0,0
1920,1920,2024-12-30,2021-08-06,within a day,50%,82%,f,1,1,t,f,59.30579,17.96493,Private room in bed and breakfast,Private room,4,1.0,1 shared bath,1.0,1.0,$457.00,1,365,1,1,365,365,t,28,58,88,88,2024-12-30,36,5,0,2021-08-11,2024-08-23,4.64,4.56,4.78,4.67,4.72,4.72,4.72,,f,1,0,1,0
1922,1922,2024-12-30,2021-08-06,,,,f,1,1,f,t,59.31156,18.07909,Entire rental unit,Entire home/apt,2,1.5,1.5 baths,1.0,2.0,"$1,800.00",7,30,7,7,1125,1125,t,30,60,90,365,2024-12-30,4,0,0,2021-11-30,2022-10-29,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,f,1,1,0,0
1926,1926,2024-12-30,2021-07-02,within an hour,100%,99%,,36,38,t,t,59.31958,18.07039,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,628.00",4,271,1,4,1125,1125,t,6,19,42,311,2024-12-30,149,33,2,2021-09-05,2024-12-24,4.87,4.89,4.89,4.91,4.93,4.93,4.72,,f,4,4,0,0
1928,1928,2024-12-30,2021-08-18,,,,f,2,3,t,f,59.34453,17.96948,Room in aparthotel,Entire home/apt,1,1.0,1 bath,1.0,1.0,"$1,000.00",1,365,1,1,365,365,t,0,29,59,334,2024-12-30,0,0,0,,,,,,,,,,,t,2,2,0,0
1929,1929,2024-12-30,2021-08-18,,,,f,3,3,t,t,59.33493,17.97952,Room in aparthotel,Private room,1,,1 private bath,,,,1,365,1,1,365,365,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,3,2,1,0
1930,1930,2024-12-30,2021-08-18,,,,f,4,4,t,f,59.40873,17.95282,Room in aparthotel,Entire home/apt,1,,1 bath,,,,1,365,1,1,365,365,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,4,4,0,0
1933,1933,2024-12-30,2021-08-28,,,,f,1,1,t,f,59.28875,18.03211,Private room in bed and breakfast,Private room,1,,1 private bath,,,,2,14,2,2,14,14,,0,0,0,0,2024-12-30,1,0,0,2021-09-02,2021-09-02,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,0,1,0
1939,1939,2024-12-30,2021-04-12,,,,f,1,1,t,t,59.41641,17.92157,Entire condo,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,000.00",2,14,2,2,14,14,t,30,60,90,365,2024-12-30,1,0,0,2021-09-28,2021-09-28,4.0,5.0,5.0,5.0,5.0,4.0,5.0,,f,1,1,0,0
1950,1950,2024-12-30,2020-02-04,within a day,98%,81%,f,106,112,t,t,59.31847,18.07224,Entire rental unit,Entire home/apt,1,1.0,1 bath,0.0,,$550.00,10,180,10,10,180,180,t,3,3,3,187,2024-12-30,12,3,0,2022-03-12,2024-08-27,4.67,4.58,4.67,5.0,4.83,4.92,4.33,,f,5,5,0,0
1952,1952,2024-12-30,2021-10-05,,,46%,f,1,1,f,t,59.3205,18.05991,Entire rental unit,Entire home/apt,4,,1 bath,2.0,,,2,365,2,2,365,365,t,0,0,0,0,2024-12-30,23,5,0,2022-07-17,2024-07-14,4.57,4.48,4.52,4.83,4.61,4.91,4.35,,f,1,1,0,0
1961,1961,2024-12-30,2021-10-17,,,,f,1,2,t,t,59.27817,18.01132,Entire condo,Entire home/apt,4,,1.5 baths,2.0,,,5,1125,5,5,1125,1125,t,0,0,0,0,2024-12-30,9,0,0,2023-06-17,2023-08-24,4.78,4.67,4.67,4.89,4.89,4.89,4.67,,t,1,1,0,0
1963,1963,2024-12-30,2021-06-19,within an hour,100%,86%,f,1,1,t,t,59.25401,18.02516,Entire condo,Entire home/apt,3,1.0,1 bath,1.0,1.0,$585.00,4,730,4,4,1125,1125,t,0,0,0,7,2024-12-30,13,7,0,2022-04-17,2024-09-09,4.62,4.85,4.38,4.77,4.77,4.62,4.77,,f,1,1,0,0
1966,1966,2024-12-30,2021-10-26,,,,f,1,1,t,f,59.376399731931706,17.917965541433546,Entire villa,Entire home/apt,2,,1 bath,,,,1,3,1,1,1125,1125,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
1970,1970,2024-12-30,2021-07-17,,,,f,1,1,t,f,59.30235,18.09873,Entire rental unit,Entire home/apt,6,,1 bath,1.0,,,2,7,2,2,7,7,t,0,0,0,0,2024-12-30,2,0,0,2021-11-07,2021-12-26,4.5,4.5,4.0,5.0,5.0,5.0,4.5,,f,1,1,0,0
1972,1972,2024-12-30,2021-11-02,within an hour,100%,100%,f,1,1,t,t,59.34879,18.04756,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,2.0,$839.00,2,100,2,2,100,100,t,13,15,15,17,2024-12-30,81,35,0,2021-12-12,2024-11-25,4.98,4.93,4.95,4.98,5.0,4.91,4.91,,f,1,1,0,0
1975,1975,2024-12-30,2021-04-16,,,,f,1,1,t,t,59.3015640195415,17.95143045101179,Entire home,Entire home/apt,8,,2.5 baths,5.0,,,5,28,5,5,28,28,t,0,0,0,0,2024-12-30,1,0,0,2023-07-23,2023-07-23,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
1976,1976,2024-12-30,2021-08-18,,,,f,3,3,t,t,59.33514,17.97791,Room in aparthotel,Entire home/apt,1,,1 bath,,,,1,365,1,1,365,365,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,3,2,1,0
1977,1977,2024-12-30,2021-08-18,,,,f,3,3,t,t,59.33551,17.97915,Room in aparthotel,Entire home/apt,4,,1 bath,1.0,,,1,365,1,1,365,365,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,3,2,1,0
1978,1978,2024-12-30,2021-08-18,,,,f,4,4,t,f,59.40731,17.95301,Room in aparthotel,Entire home/apt,2,,1 bath,1.0,,,1,365,1,1,365,365,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,4,4,0,0
1987,1987,2024-12-30,2021-08-18,,,,f,4,4,t,f,59.4084,17.95072,Room in aparthotel,Entire home/apt,2,,1 bath,,,,1,1125,1,1,1125,1125,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,4,4,0,0
1988,1988,2024-12-30,2021-08-18,,,,f,4,4,t,f,59.40888,17.95259,Room in aparthotel,Entire home/apt,3,,1 bath,1.0,,,1,1125,1,1,1125,1125,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,4,4,0,0
1989,1989,2024-12-30,2021-11-25,within a few hours,100%,67%,f,1,2,t,t,59.31972,18.05732,Entire condo,Entire home/apt,3,1.0,1 bath,1.0,1.0,"$2,100.00",2,365,2,7,365,365,t,25,55,58,58,2024-12-30,25,3,0,2022-01-02,2024-11-23,4.88,4.92,4.84,5.0,4.88,5.0,4.72,,f,1,1,0,0
1991,1991,2024-12-30,2020-06-11,within an hour,100%,100%,f,1,1,t,t,59.34666,17.89934,Entire home,Entire home/apt,4,2.0,2 baths,3.0,3.0,"$1,671.00",4,55,4,4,1125,1125,t,3,9,11,27,2024-12-30,23,3,0,2022-05-29,2024-08-02,4.87,4.83,4.74,4.87,5.0,4.83,4.87,,f,1,1,0,0
1992,1992,2024-12-30,2021-11-29,within an hour,100%,92%,f,1,4,t,t,59.29039,18.0911,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,200.00",2,3,2,2,1125,1125,t,1,1,1,78,2024-12-30,8,2,0,2022-10-10,2024-06-14,5.0,5.0,4.75,5.0,5.0,4.88,5.0,,t,1,1,0,0
1993,1993,2024-12-30,2021-11-30,,,,f,1,1,t,t,59.2996,18.05884,Entire rental unit,Entire home/apt,3,,1.5 baths,1.0,,,5,365,5,5,365,365,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
1996,1996,2024-12-30,2021-12-04,within an hour,100%,99%,f,1,7,t,t,59.33023,18.04163,Private room in hostel,Private room,2,,9 shared baths,1.0,,,1,365,1,1,14,14,t,29,59,84,341,2024-12-30,98,21,0,2022-01-07,2024-10-19,4.03,4.24,3.89,4.74,4.54,4.72,4.12,,t,1,0,1,0
2008,2008,2024-12-30,2021-12-04,,,86%,,4,17,t,t,59.41613,17.9146,Entire rental unit,Entire home/apt,6,1.5,1.5 baths,1.0,6.0,$607.00,1,365,1,1,365,365,t,30,60,90,365,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
2011,2011,2024-12-30,2020-07-04,,,,f,1,1,t,f,59.28752,18.07091,Entire villa,Entire home/apt,6,,2.5 baths,4.0,,,1,365,1,1,1125,1125,t,0,0,0,0,2024-12-30,5,0,0,2022-07-03,2023-04-10,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
2013,2013,2024-12-30,2020-02-19,,,100%,f,1,1,t,t,59.3077408875001,18.067709270487185,Entire condo,Entire home/apt,3,,1 bath,1.0,,,1,7,3,3,1125,1125,t,0,0,0,0,2024-12-30,14,6,0,2023-08-10,2024-10-07,4.57,4.64,4.57,4.71,4.79,4.5,4.64,,t,1,1,0,0
2014,2014,2024-12-30,2021-07-02,within an hour,100%,99%,,36,38,t,t,59.32107,18.06901,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,564.00",4,259,1,4,1125,1125,t,6,19,45,303,2024-12-30,136,45,1,2022-01-06,2024-12-01,4.87,4.89,4.87,4.85,4.91,4.94,4.76,,f,4,4,0,0
2016,2016,2024-12-30,2022-01-03,within a few hours,100%,89%,t,3,3,t,t,59.309892,18.066545,Private room in rental unit,Private room,1,1.0,1 shared bath,1.0,1.0,$918.00,2,6,2,2,6,6,t,16,46,76,166,2024-12-30,19,12,1,2023-08-30,2024-12-01,4.95,5.0,4.95,4.95,5.0,4.89,4.89,,f,1,0,1,0
2018,2018,2024-12-30,2021-01-06,within a day,67%,67%,f,1,1,t,t,59.23699,18.10078,Private room in rental unit,Private room,4,2.5,2.5 baths,2.0,3.0,$950.00,2,1125,2,2,1125,1125,t,28,58,88,363,2024-12-30,11,1,0,2022-04-27,2024-05-19,4.36,4.55,4.45,4.55,4.36,4.55,4.36,,f,1,0,1,0
2021,2021,2024-12-30,2021-02-11,within a few hours,100%,57%,f,2,2,t,t,59.28408,18.0857,Entire villa,Entire home/apt,7,2.5,2.5 baths,4.0,4.0,"$3,200.00",3,365,3,3,365,365,t,26,56,81,198,2024-12-30,3,1,0,2023-05-21,2023-12-31,4.67,5.0,4.67,5.0,5.0,5.0,5.0,,f,1,1,0,0
2022,2022,2024-12-30,2020-06-15,a few days or more,0%,33%,f,1,2,t,t,59.29902,18.00666,Entire rental unit,Entire home/apt,4,1.5,1.5 baths,2.0,2.0,"$2,143.00",1,1125,1,1,1125,1125,t,29,59,89,364,2024-12-30,4,0,0,2022-03-13,2022-12-22,4.5,4.25,4.75,4.25,4.25,4.75,4.75,,f,1,1,0,0
2024,2024,2024-12-30,2021-08-18,,,,f,2,3,t,f,59.34474,17.97075,Room in aparthotel,Entire home/apt,1,1.0,1 bath,0.0,1.0,"$1,000.00",1,365,1,1,365,365,t,27,57,87,362,2024-12-30,4,4,0,2024-05-18,2024-05-20,4.75,4.75,4.5,4.75,5.0,4.75,4.75,,t,2,2,0,0
2026,2026,2024-12-30,2021-07-29,within a few hours,100%,60%,f,1,1,t,t,59.30886,18.07281,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,901.00",3,16,3,3,16,16,t,29,59,89,269,2024-12-30,21,6,1,2022-06-12,2024-11-30,4.95,4.95,4.71,5.0,5.0,4.95,4.9,,f,1,1,0,0
2029,2029,2024-12-30,2020-12-29,,,100%,f,1,1,t,t,59.27048,18.02109,Entire condo,Entire home/apt,2,,1.5 baths,1.0,,,2,65,2,2,1125,1125,t,0,0,0,0,2024-12-30,22,3,0,2022-02-01,2024-08-28,4.91,4.82,4.68,4.95,4.91,4.59,4.77,,f,1,1,0,0
2043,2043,2024-12-30,2022-02-03,,,,f,1,1,t,f,59.27748,17.88386,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,2.0,"$3,000.00",3,4,3,3,4,4,t,30,60,90,365,2024-12-30,0,0,0,,,,,,,,,,,t,1,1,0,0
2044,2044,2024-12-30,2021-07-15,,,,f,3,3,t,t,59.31604,17.99697,Private room in rental unit,Private room,2,,1 shared bath,,,,2,4,2,2,4,4,t,0,0,0,0,2024-12-30,23,0,0,2022-02-27,2022-09-10,4.78,4.78,4.78,4.74,4.87,4.57,4.7,,f,1,0,1,0
2046,2046,2024-12-30,2022-02-08,within a day,63%,18%,f,1,1,t,t,59.31182,18.07972,Entire rental unit,Entire home/apt,2,1.5,1.5 baths,1.0,1.0,"$2,214.00",1,365,1,1,365,365,t,27,57,85,360,2024-12-30,24,4,0,2022-03-27,2024-09-21,4.83,4.83,4.58,4.67,4.83,4.96,4.67,,f,1,1,0,0
2048,2048,2024-12-30,2022-02-09,within an hour,100%,89%,t,1,1,t,t,59.33886,18.10086,Private room in rental unit,Private room,1,1.0,1 shared bath,1.0,1.0,$671.00,5,365,5,5,365,365,t,25,55,85,85,2024-12-30,51,18,0,2022-02-17,2024-11-14,4.96,4.96,5.0,5.0,4.94,4.96,4.96,,f,1,0,1,0
2050,2050,2024-12-30,2022-02-11,within a day,100%,77%,t,1,1,t,t,59.31821,18.05859,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$2,125.00",7,365,7,7,365,365,t,0,0,0,243,2024-12-30,39,10,0,2022-05-25,2024-09-01,4.85,4.95,4.85,4.85,4.72,4.97,4.87,,f,1,1,0,0
2051,2051,2024-12-30,2022-02-11,,,,f,1,1,f,t,59.36093,17.86883,Entire condo,Entire home/apt,3,,1 bath,1.0,,,1,365,1,1,365,365,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
2054,2054,2024-12-30,2020-02-25,,,,f,1,1,t,f,59.36366,17.81831,Entire villa,Entire home/apt,12,,3 baths,6.0,,,5,28,5,5,28,28,t,0,0,0,0,2024-12-30,2,0,0,2022-04-17,2022-04-24,5.0,5.0,4.5,5.0,5.0,5.0,5.0,,f,1,1,0,0
2055,2055,2024-12-30,2022-02-14,within a few hours,100%,89%,f,1,1,t,t,59.33863,18.10309,Private room in condo,Private room,1,1.0,1 shared bath,1.0,1.0,$680.00,3,365,3,3,1125,1125,t,0,27,57,332,2024-12-30,23,5,0,2022-03-01,2024-10-19,4.65,4.43,4.91,4.65,4.7,4.74,4.65,,f,1,0,1,0
2057,2057,2024-12-30,2022-02-17,,,86%,f,6,6,t,t,59.358551,17.91968,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,038.00",1,31,1,1,31,31,t,27,57,87,362,2024-12-30,1,1,0,2024-05-20,2024-05-20,3.0,4.0,4.0,2.0,2.0,2.0,3.0,,t,6,6,0,0
2061,2061,2024-12-30,2020-06-01,within a few hours,100%,57%,t,3,3,t,t,59.34281,18.06343,Entire condo,Entire home/apt,2,1.0,1 bath,1.0,2.0,"$1,279.00",5,700,5,5,700,700,t,30,60,90,365,2024-12-30,14,8,0,2022-05-30,2024-11-04,5.0,4.86,4.79,5.0,5.0,4.93,4.93,,f,1,1,0,0
2062,2062,2024-12-30,2022-02-11,within an hour,100%,75%,f,1,1,t,t,59.33627,17.98084,Entire loft,Entire home/apt,7,1.0,1 bath,2.0,3.0,"$2,599.00",3,14,3,3,1125,1125,t,26,56,86,176,2024-12-30,34,5,0,2022-04-04,2024-06-11,4.85,4.85,4.74,4.94,5.0,4.82,4.76,,f,1,1,0,0
2064,2064,2024-12-30,2020-08-13,within a day,90%,56%,f,2,2,t,t,59.272182232398414,17.8884790337639,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,1.0,$600.00,3,365,3,3,365,365,t,0,0,27,199,2024-12-30,10,10,0,2024-06-27,2024-10-22,4.9,4.8,4.4,4.9,4.9,4.7,4.9,,f,1,1,0,0
2067,2067,2024-12-30,2022-02-24,within a day,50%,14%,f,2,2,t,t,59.31636,18.06705,Entire condo,Entire home/apt,4,1.0,1 bath,2.0,3.0,"$3,000.00",5,365,5,5,365,365,t,29,59,89,364,2024-12-30,8,1,0,2022-06-16,2024-08-31,5.0,4.88,5.0,4.88,5.0,5.0,4.63,,f,1,1,0,0
2069,2069,2024-12-30,2021-03-01,within an hour,100%,98%,t,13,17,t,t,59.32514572143555,18.07329559326172,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,616.00",3,300,1,3,1125,1125,t,6,14,32,303,2024-12-30,145,59,4,2022-03-18,2024-12-17,4.89,4.83,4.91,4.87,4.96,4.99,4.79,,f,13,13,0,0
2070,2070,2024-12-30,2021-03-01,within an hour,100%,98%,t,13,17,t,t,59.32514572143555,18.07329559326172,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,686.00",4,298,1,3,1125,1125,t,6,20,44,131,2024-12-30,176,53,5,2022-03-27,2024-12-21,4.9,4.94,4.9,4.93,4.93,4.97,4.79,,f,13,13,0,0
2071,2071,2024-12-30,2021-03-01,within an hour,100%,98%,t,13,17,t,t,59.32514572143555,18.07329559326172,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,498.00",4,211,1,3,1125,1125,t,9,27,57,177,2024-12-30,154,53,4,2022-03-15,2024-12-23,4.89,4.92,4.9,4.91,4.94,4.95,4.81,,f,13,13,0,0
2074,2074,2024-12-30,2021-03-01,within an hour,100%,98%,t,13,17,t,t,59.325782775878906,18.07402610778809,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"$2,628.00",4,365,1,3,1125,1125,t,22,49,79,165,2024-12-30,156,56,5,2022-03-25,2024-12-25,4.94,4.95,4.95,4.94,4.97,4.99,4.84,,f,13,13,0,0
